community,tf_idf_term1,tf_idf_term2,tf_idf_term3,discipline,n_discipline,share_discipline,author_most_used,title_most_used_ref,bib_most_used_ref,title_most_cited_UBI,bib_most_cited_UBI,title_most_cited_global,bib_most_cited_global,id_most_used_ref,n_most_used_ref,share_most_used_ref,id_most_cited_UBI,n_most_cited_UBI,share_most_cited_UBI,id_most_cited_global,n_most_cited_global,share_most_cited_global
2,experiment,labor supply,labor supply response,Mathematics,132.0,0.205607476635514,Karl Widerquist,A failure to communicate: what (if anything) can we learn from the negative income tax experiments?,Karl Widerquist (2005),A failure to communicate: what (if anything) can we learn from the negative income tax experiments?,Karl Widerquist (2005),The Effects of Poverty on Children,Jeanne Brooks‐Gunn et Greg J. Duncan (1997),https://openalex.org/W2064212453,48,0.018383761011106857,https://openalex.org/W2064212453,93,0.03847745138601572,https://openalex.org/W1990914822,2465,0.11357353483228898
2,effect,effect negative,alaska permanent fund,Engineering,117.0,0.1822429906542056,Philippe Van Parijs,Economic Response to a Guaranteed Annual Income: Experience from Canada and the United States,Derek Hum et Wayne Simpson (1993),"A Critical Analysis of Basic Income Experiments for Researchers, Policymakers, and Citizens",Karl Widerquist (2018),Child Endowments and the Quantity and Quality of Children,Gary S. Becker et Nigel Tomes (1976),https://openalex.org/W2013291500,40,0.015319800842589047,https://openalex.org/W2785823716,55,0.022755482002482418,https://openalex.org/W3125172340,1213,0.05588831551787689
2,tax,cash transfer,labor market effect,Psychology,107.0,0.16666666666666666,Matthew Johnson,Basic Income,Philippe Van Parijs et Yannick Vanderborght (2017),Economic Response to a Guaranteed Annual Income: Experience from Canada and the United States,Derek Hum et Wayne Simpson (1993),The Credibility Revolution in Empirical Economics: How Better Research Design is Taking the Con out of Econometrics,Joshua D. Angrist et Jörn‐Steffen Pischke (2010),https://openalex.org/W4249308963,40,0.015319800842589047,https://openalex.org/W2013291500,51,0.021100537856847332,https://openalex.org/W3123293195,1143,0.05266310357537781
2,health,maintenance experiment,impact alternative strategy,Philosophy,103.0,0.16043613707165108,Derek Hum,"Exploring Universal Basic Income: A Guide to Navigating Concepts, Evidence, and Practices",Ugo Gentilini et al. (2019),"Exploring Universal Basic Income: A Guide to Navigating Concepts, Evidence, and Practices",Ugo Gentilini et al. (2019),Understanding and misunderstanding randomized controlled trials,Angus Deaton et Nancy Cartwright (2018),https://openalex.org/W2991169479,34,0.013021830716200689,https://openalex.org/W2991169479,50,0.02068680182043856,https://openalex.org/W2515189678,1053,0.04851640250645042
2,negative,tax experiment,general impact alternative,Medicine,93.0,0.14485981308411214,Wayne Simpson,A Comparison of the Labor Supply Findings from the Four Negative Income Tax Experiments,Philip K. Robins (1985),A Comparison of the Labor Supply Findings from the Four Negative Income Tax Experiments,Philip K. Robins (1985),Relationships Between Poverty and Psychopathology,E. Jane Costello et al. (2003),https://openalex.org/W1520279335,33,0.012638835695135964,https://openalex.org/W1520279335,44,0.018204385601985933,https://openalex.org/W2129497832,985,0.045383339476594176
2,evidence,labor market,guaranteed employment guaranteed,Biology,54.0,0.08411214953271028,Philip K. Robins,"A Critical Analysis of Basic Income Experiments for Researchers, Policymakers, and Citizens",Karl Widerquist (2018),Universal Basic Income in the United States and Advanced Countries,Hilary Hoynes et Jesse Rothstein (2019),Assessing the Case for Social Experiments,James J. Heckman et Jeffrey A. Smith (1995),https://openalex.org/W2785823716,32,0.012255840674071237,https://openalex.org/W2969349409,42,0.01737691352916839,https://openalex.org/W1966981305,833,0.038380022115739036
2,program,tax program,evidence alaska permanent,Geography,48.0,0.07476635514018691,Elliott Johnson,Universal Basic Income in the United States and Advanced Countries,Hilary Hoynes et Jesse Rothstein (2019),No Strings Attached: The Behavioral Effects of U.S. Unconditional Cash Transfer Programs,Ioana Marinescu (2018),"Foreign Aid, Institutions, and Governance in Sub‐Saharan Africa",Deborah Bräutigam et Stephen Knack (2004),https://openalex.org/W2969349409,32,0.012255840674071237,https://openalex.org/W2788557597,33,0.01365328920148945,https://openalex.org/W2016994812,816,0.037596756358274974
2,poverty,united state,employment market effect,Physics,45.0,0.07009345794392523,Yannick Vanderborght,The Labor Market Impacts of Universal and Permanent Cash Transfers: Evidence from the Alaska Permanent Fund,Damon Jones et Ioana Marinescu (2018),The Labor Market Impacts of Universal and Permanent Cash Transfers: Evidence from the Alaska Permanent Fund,Damon Jones et Ioana Marinescu (2018),An Empirical Model of Labor Supply in a Life-Cycle Setting,Thomas MaCurdy (1981),https://openalex.org/W3122977810,30,0.011489850631941785,https://openalex.org/W3122977810,32,0.013239553165080678,https://openalex.org/W1964506806,637,0.029349428676741614
2,labor,labour supply,efficiency cost tax,History,20.0,0.03115264797507788,Guy Standing,No Strings Attached: The Behavioral Effects of U.S. Unconditional Cash Transfer Programs,Ioana Marinescu (2018),Basic Income in a Small Town: Understanding the Elusive Effects on Work,David Calnitsky et Jonathan P. Latner (2017),Attrition Bias in Experimental and Panel Data: The Gary Income Maintenance Experiment,Jerry A. Hausman et David A. Wise (1979),https://openalex.org/W2788557597,29,0.011106855610877058,https://openalex.org/W2598304869,31,0.012825817128671908,https://openalex.org/W2061127918,459,0.021148175451529673
2,response,evidence alaska,cost tax attitude,Chemistry,17.0,0.0264797507788162,Ioana Marinescu,The public health effects of interventions similar to basic income: a scoping review,Marcia Gibson et al. (2020),Universal Basic Income in the Developing World,Abhijit Banerjee et al. (2019),Economics and the Public Purpose,John Kenneth Galbraith et al. (1975),https://openalex.org/W3008771385,23,0.008808885484488702,https://openalex.org/W3123452675,30,0.012412081092263137,https://openalex.org/W2045943110,410,0.018890527091780317
2,impact,market effect,brazil fiscal distributional,Economics,452.0,0.9495798319327731,David Calnitsky,Universal Basic Incomes versus Targeted Transfers: Anti-Poverty Programs in Developing Countries,Rema Hanna et Benjamin A. Olken (2018),The public health effects of interventions similar to basic income: a scoping review,Marcia Gibson et al. (2020),"Money, schooling, and health: Mechanisms and causal evidence",Ichiro Kawachi et al. (2010),https://openalex.org/W2888797381,21,0.00804289544235925,https://openalex.org/W3008771385,30,0.012412081092263137,https://openalex.org/W1632399332,370,0.0170475488389237
2,case,work incentive,effect alternative scheme,Political science,241.0,0.5063025210084033,Jürgen De Wispelaere,Basic Income in a Small Town: Understanding the Elusive Effects on Work,David Calnitsky et Jonathan P. Latner (2017),Universal Basic Incomes versus Targeted Transfers: Anti-Poverty Programs in Developing Countries,Rema Hanna et Benjamin A. Olken (2018),"Estimating the Effect of Unearned Income on Labor Earnings, Savings, and Consumption: Evidence from a Survey of Lottery Players",Guido W. Imbens et al. (2001),https://openalex.org/W2598304869,21,0.00804289544235925,https://openalex.org/W2888797381,30,0.012412081092263137,https://openalex.org/W3125049278,361,0.01663287873203096
2,guaranteed,alaska permanent,distributional effect alternative,Computer science,123.0,0.25840336134453784,Jesse Rothstein,Universal Basic Income in the Developing World,Abhijit Banerjee et al. (2019),Cash transfers and labor supply: Evidence from a large-scale program in Iran,Djavad Salehi‐Isfahani et Mohammad H. Mostafavi-Dehzooei (2018),"Instruments of development: Randomization in the tropics, and the search for the elusive keys to economic development",Angus Deaton (2009),https://openalex.org/W3123452675,21,0.00804289544235925,https://openalex.org/W2580731788,24,0.00992966487381051,https://openalex.org/W1665228730,293,0.013499815702174714
2,supply,permanent fund,fiscal distributional effect,Engineering,123.0,0.25840336134453784,Hilary Hoynes,Basic Income: A Simple and Powerful Idea for the Twenty-First Century,Philippe Van Parijs (2004),A Plea for the Use of Laboratory Experiments in Basic Income Research,José Antonio Noguera et Jürgen De Wispelaere (2006),The Case for Randomized Field Trials in Economic and Policy Research,Gary Burtless (1995),https://openalex.org/W2006784025,20,0.0076599004212945234,https://openalex.org/W1998071368,23,0.009515928837401738,https://openalex.org/W1975411855,274,0.012624401032067821
2,review,supply response,guarantee efficiency cost,Mathematics,116.0,0.24369747899159663,Ugo Gentilini,Basic Income,Sarath Davala et al. (2015),The basic income experiment 2017–2018 in Finland: preliminary results,Olli Kangas et al. (2019),Why Economists Should Conduct Field Experiments and 14 Tips for Pulling One Off,John A. List (2011),https://openalex.org/W4213059971,19,0.007276905400229797,https://openalex.org/W2913727317,22,0.009102192800992967,https://openalex.org/W2060143509,245,0.011288241798746775
2,work,mental health,reform germany better,Sociology,111.0,0.23319327731092437,Margaret Grosh,Reducing health inequities: is universal basic income the way forward?,Arne Rückert et al. (2017),Mechanics of replacing benefit systems with a basic income: comparative results from a microsimulation approach,James Browne et Herwig Immervoll (2017),"“Who Do They Think We Are, Anyway?”: Perceptions of and Responses to Poverty Stigma",Linda Reutter et al. (2009),https://openalex.org/W2584585361,17,0.0065109153581003444,https://openalex.org/W2772957692,21,0.008688456764584195,https://openalex.org/W2148885821,222,0.01022852930335422
2,maintenance,experiment finland,permanent fund dividend,Philosophy,83.0,0.17436974789915966,Ruslan Yemtsov,Cash transfers and labor supply: Evidence from a large-scale program in Iran,Djavad Salehi‐Isfahani et Mohammad H. Mostafavi-Dehzooei (2018),The Ethics and Economics of the Basic Income Guarantee,William M. Dugger (2006),The Value of Money,A. C. Pigou (1917),https://openalex.org/W2580731788,16,0.006127920337035618,https://openalex.org/W2562319989,21,0.008688456764584195,https://openalex.org/W1994623447,214,0.009859933652782897
2,canada,transfer program,mechanism poverty world,Business,80.0,0.16806722689075632,Robert A. Moffitt,The basic income experiment 2017–2018 in Finland: preliminary results,Olli Kangas et al. (2019),An unconditional basic income and labor supply: Results from a pilot study of lottery winners,Axel Marx et Hans Peeters (2008),Effects of Prenatal Poverty on Infant Health,Kate W. Strully et al. (2010),https://openalex.org/W2913727317,16,0.006127920337035618,https://openalex.org/W1988222600,20,0.008274720728175424,https://openalex.org/W2032136411,205,0.009445263545890158
2,guarantee,developing country,market effect negative,Biology,49.0,0.10294117647058823,Marcia Gibson,A Plea for the Use of Laboratory Experiments in Basic Income Research,José Antonio Noguera et Jürgen De Wispelaere (2006),Basic Income: A Radical Proposal for a Free Society and a Sane Economy,Philippe Van Parijs et Yannick Vanderborght (2019),"Motivation, agency, and public policy : of knights and knaves, pawns and queens",Julian Le Grand (2003),https://openalex.org/W1998071368,16,0.006127920337035618,https://openalex.org/W2890038669,20,0.008274720728175424,https://openalex.org/W1540012916,202,0.009307040176925912
2,transfer,guaranteed annual,response guaranteed annual,Psychology,26.0,0.0546218487394958,Wendy Hearty,A Reanalyis of Marital Stability in the Seattle-Denver Income-Maintenance Experiment,Glen G. Cain et Douglas Wissoker (1990),Reducing health inequities: is universal basic income the way forward?,Arne Rückert et al. (2017),Boosting Family Income to Promote Child Development,Greg J. Duncan et al. (2014),https://openalex.org/W2057601716,15,0.005744925315970892,https://openalex.org/W2584585361,19,0.007860984691766652,https://openalex.org/W2047605214,171,0.007878732030962034
3,tax,job guarantee,mechanism evaluation model,Physics,25.0,0.052521008403361345,Philippe Van Parijs,Public economics in action: the basic income/flat tax proposal,,Public economics in action: the basic income/flat tax proposal,,"The General Theory of Employment, Interest and Money, <i>by John Maynard Keynes</i>",John Maynard Keynes (1936),https://openalex.org/W1489554691,32,0.025682182985553772,https://openalex.org/W1489554691,42,0.030950626381724394,https://openalex.org/W2013860961,3492,0.131704005431093
3,negative,labour supply,labor supply tax,Geography,25.0,0.052521008403361345,Ugo Colombino,Optimal Income Transfer Programs: Intensive versus Extensive Labor Supply Responses,Emmanuel Saez (2002),Optimal Income Transfer Programs: Intensive versus Extensive Labor Supply Responses,Emmanuel Saez (2002),Capitalism and Freedom,Milton Friedman (1962),https://openalex.org/W3121920701,27,0.021669341894060994,https://openalex.org/W3121920701,34,0.025055268975681652,https://openalex.org/W1559924327,3184,0.12008750094289809
3,reform,labor supply,supply tax affect,Chemistry,21.0,0.04411764705882353,Anthony B. Atkinson,Labor Supply Response to the Earned Income Tax Credit,Nada Eissa et Jeffrey B. Liebman (1996),Capitalism and Freedom,Milton Friedman (1962),The design of tax structure: Direct versus indirect taxation,Anthony B. Atkinson et Joseph E. Stiglitz (1976),https://openalex.org/W1984485824,16,0.012841091492776886,https://openalex.org/W1559924327,29,0.021370670596904937,https://openalex.org/W2168838273,1333,0.050275326242739685
3,optimal,guaranteed minimum,efficiency argument guaranteed,History,21.0,0.04411764705882353,Emmanuel Saez,Capitalism and Freedom,Milton Friedman (1962),The Negative Income Tax and the Evolution of U.S. Welfare Policy,Robert A. Moffitt (2003),The Impossibility of a Paretian Liberal,Amartya Sen (1970),https://openalex.org/W1559924327,16,0.012841091492776886,https://openalex.org/W1977591813,28,0.020633750921149593,https://openalex.org/W1993313925,1126,0.04246813004450479
3,taxation,full employment,simulation european country,Medicine,15.0,0.031512605042016806,Rolf Aaberge,"Labour supply in Italy: an empirical analysis of joint household decisions, with taxes and quantity constraints",Rolf Aaberge et al. (1999),Is a Negative Income Tax Practical?,James Tobin et al. (1967),"Individual welfare, majority voting, and the properties of a linear income tax",Thomas Römer (1975),https://openalex.org/W2003118126,15,0.012038523274478331,https://openalex.org/W4256487331,28,0.020633750921149593,https://openalex.org/W2036818645,756,0.028513238289205704
3,guarantee,tax credit,labor supply response,Economics,150.0,0.8875739644970414,Steinar Strøm,Do more equal slices shrink the cake? An empirical investigation of tax-transfer reform proposals in Italy,Rolf Aaberge et al. (2004),The Effect of Taxation on Labor Supply: Evaluating the Gary Negative Income Tax Experiment,Gary Burtless et Jerry A. Hausman (1978),The Theory of Wages.,G. F. Shove et John Hicks (1933),https://openalex.org/W2027029055,15,0.012038523274478331,https://openalex.org/W1996567072,27,0.01989683124539425,https://openalex.org/W2798213597,653,0.02462849815191974
3,unemployment,european country,taxation wage subsidy,Political science,116.0,0.6863905325443787,Karl Widerquist,The Effect of Taxation on Labor Supply: Evaluating the Gary Negative Income Tax Experiment,Gary Burtless et Jerry A. Hausman (1978),Labor Supply Response to the Earned Income Tax Credit,Nada Eissa et Jeffrey B. Liebman (1996),The Decline of the Male Breadwinner Model: Implications for Work and Care,Jane Lewis (2001),https://openalex.org/W1996567072,14,0.011235955056179775,https://openalex.org/W1984485824,23,0.01694915254237288,https://openalex.org/W1968337168,630,0.02376103190767142
3,supply,real freedom,based taxation wage,Sociology,76.0,0.44970414201183434,James Tobin,On reforming the welfare system,Bernard Fortin et al. (1993),"Basic Income, Inequality, and Unemployment: Rethinking the Linkage between Work and Welfare",Chris Clark et C. J. Kavanagh (1996),Optimal Income Transfer Programs: Intensive versus Extensive Labor Supply Responses,Emmanuel Saez (2002),https://openalex.org/W1483340052,14,0.011235955056179775,https://openalex.org/W2524948883,20,0.014738393515106854,https://openalex.org/W3121920701,626,0.023610168213019537
3,work,tax transfer,gender based taxation,Biology,69.0,0.40828402366863903,Cathal O’Donoghue,Freedom and Security: An Introduction to the Basic Income Debate,Rodney Haddow et Tony Fitzpatrick (2001),Freedom and Security: An Introduction to the Basic Income Debate,Rodney Haddow et Tony Fitzpatrick (2001),Some Ordinalist-Utilitarian Notes on Rawls's Theory of Justice,John Rawls (1973),https://openalex.org/W580935276,13,0.01043338683788122,https://openalex.org/W580935276,19,0.01400147383935151,https://openalex.org/W2293621092,606,0.022855849739760126
3,employment,tax reform,versus unemployment insurance,Computer science,48.0,0.28402366863905326,Loek Groot,Real Freedom for All: What (If Anything) can Justify Capitalism?,Philippe Van Parijs (1996),Is income security possible in a capitalist economy?,Samuel Bowles (1992),Using Elasticities to Derive Optimal Income Tax Rates,Emmanuel Saez (2001),https://openalex.org/W2325247757,13,0.01043338683788122,https://openalex.org/W1585794985,17,0.012527634487840826,https://openalex.org/W2265679842,600,0.022629554197782304
3,scheme,right work,effect tax reform,Engineering,36.0,0.21301775147928995,Joseph A. Pechman,Why Surfers Should Be Fed: The Liberal Case for an Unconditional Basic Income,Philippe Van Parijs (2017),Basic Income and the Two Dilemmas of the Welfare State,Philippe Van Parijs (1996),Labor Supply Response to the Earned Income Tax Credit,Nada Eissa et Jeffrey B. Liebman (1996),https://openalex.org/W1921013935,13,0.01043338683788122,https://openalex.org/W2006814807,16,0.011790714812085483,https://openalex.org/W1984485824,585,0.022063815342837745
3,europe,supply tax,empirical optimal taxation,Philosophy,34.0,0.20118343195266272,Peter Mieszkowski,"Professor Friedman, meet Lady Rhys-Williams: NIT vs. CIT",Jonathan R. Kesselman et Irwin Garfinkel (1978),Do more equal slices shrink the cake? An empirical investigation of tax-transfer reform proposals in Italy,Rolf Aaberge et al. (2004),Redistributive taxation as social insurance,Hal R. Varian (1980),https://openalex.org/W2066344131,12,0.009630818619582664,https://openalex.org/W2027029055,15,0.01105379513633014,https://openalex.org/W2126322416,536,0.020215735083352192
3,poverty,political economy,europe empirical optimal,Mathematics,33.0,0.1952662721893491,Irwin Garfinkel,Basic Income: A Simple and Powerful Idea for the Twenty-First Century,Philippe Van Parijs (2004),"Professor Friedman, meet Lady Rhys-Williams: NIT vs. CIT",Jonathan R. Kesselman et Irwin Garfinkel (1978),The Effect of Taxation on Labor Supply: Evaluating the Gary Negative Income Tax Experiment,Gary Burtless et Jerry A. Hausman (1978),https://openalex.org/W2006784025,12,0.009630818619582664,https://openalex.org/W2066344131,15,0.01105379513633014,https://openalex.org/W1996567072,494,0.01863166628950743
3,minimum,optimal taxation,case europe empirical,Business,33.0,0.1952662721893491,Martin Watts,Is a Negative Income Tax Practical?,James Tobin et al. (1967),"Labour supply in Italy: an empirical analysis of joint household decisions, with taxes and quantity constraints",Rolf Aaberge et al. (1999),Real National Income,Amartya Sen (1976),https://openalex.org/W4256487331,12,0.009630818619582664,https://openalex.org/W2003118126,15,0.01105379513633014,https://openalex.org/W1979954303,445,0.016783586030021874
3,security,supply response,design evaluation finnish,Geography,20.0,0.11834319526627218,Gary Burtless,Using Elasticities to Derive Optimal Income Tax Rates,Emmanuel Saez (2001),On reforming the welfare system,Bernard Fortin et al. (1993),Optimal Redistributive Taxation When Individual Welfare Depends Upon Relative Income,Michael J. Boskin et Eytan Sheshinski (1978),https://openalex.org/W2265679842,11,0.00882825040128411,https://openalex.org/W1483340052,14,0.010316875460574797,https://openalex.org/W1990206896,377,0.01421890322093988
3,guaranteed,mechanism evaluation,tax transfer system,Psychology,16.0,0.09467455621301775,Bruno Van der Linden,Arguing for Basic Income: Ethical Foundations for a Radical Reform,Philippe Van Parijs (1992),A Basic Income for All,Philippe Van Parijs (2000),Effects of Child-Care Programs on Women's Work Effort,James J. Heckman (1974),https://openalex.org/W2168139370,11,0.00882825040128411,https://openalex.org/W2897378659,14,0.010316875460574797,https://openalex.org/W1976063717,363,0.013690880289658293
